-3.899904713034629822e-02,7.167082428932189941e-01,2.841195464134216309e-01
4.183417260646820068e-01,-3.109609186649322510e-01,-3.578486442565917969e-01
-2.823341488838195801e-01,-5.574697852134704590e-01,3.586992323398590088e-01
2.803714871406555176e-01,-6.069620251655578613e-01,1.750110685825347900e-01
1.143288388848304749e-01,5.192000865936279297e-01,6.844577789306640625e-01
-4.788462519645690918e-01,-1.711485683917999268e-01,1.753587722778320312e-01
-9.352559223771095276e-03,-2.945313043892383575e-02,9.990535974502563477e-01
-2.499148398637771606e-01,6.473655104637145996e-01,7.166133075952529907e-02
1.242669895291328430e-01,6.588284969329833984e-01,4.081391096115112305e-01
4.585115015506744385e-01,-2.130263149738311768e-01,2.799873650074005127e-01
-3.768636286258697510e-01,4.433679878711700439e-01,2.871033847332000732e-01
1.865075379610061646e-01,6.887747049331665039e-01,1.321482360363006592e-01
-2.182853668928146362e-01,6.071608066558837891e-01,-3.924774229526519775e-01
-4.941662549972534180e-01,1.792931929230690002e-02,1.504242122173309326e-01
-4.466238915920257568e-01,-3.349373340606689453e-01,5.169102922081947327e-02
2.058214992284774780e-01,6.614113450050354004e-01,-2.298581004142761230e-01
2.621023654937744141e-01,5.072964429855346680e-01,5.173962712287902832e-01
3.902576267719268799e-01,4.679490327835083008e-01,3.879181295633316040e-02
-3.787851631641387939e-01,4.824463725090026855e-01,1.109120398759841919e-01
4.898127019405364990e-01,4.259764403104782104e-02,-1.926351040601730347e-01
4.838010668754577637e-01,7.441766560077667236e-03,2.522847950458526611e-01
3.649188876152038574e-01,-1.641183942556381226e-01,6.476517319679260254e-01
4.445436000823974609e-01,-2.678895592689514160e-01,-2.862550914287567139e-01
-3.887892067432403564e-01,-3.495755195617675781e-01,4.220450520515441895e-01
3.831631839275360107e-01,-3.874798417091369629e-01,3.818734586238861084e-01
-4.933171272277832031e-01,-6.275930255651473999e-02,-1.398237347602844238e-01
-1.346459686756134033e-01,4.564554691314697266e-01,7.463772892951965332e-01
4.490934610366821289e-01,3.216826319694519043e-01,-9.641762822866439819e-02
-4.545297622680664062e-01,2.823276221752166748e-01,-1.786231249570846558e-01
3.703710138797760010e-01,-8.555614948272705078e-02,-6.620334386825561523e-01
2.338805198669433594e-01,5.732175111770629883e-01,4.439149498939514160e-01
-1.687502712011337280e-01,-1.963656544685363770e-01,9.041810035705566406e-01
3.839536309242248535e-01,-3.715037107467651367e-01,4.061507880687713623e-01
-4.805435240268707275e-01,-1.942392289638519287e-01,-9.611523896455764771e-02
3.414638042449951172e-01,-3.275598287582397461e-01,5.855446457862854004e-01
4.712010622024536133e-01,-2.203777730464935303e-01,-1.598062664270401001e-01
4.904845356941223145e-01,-6.783733144402503967e-03,1.939532607793807983e-01
7.656111568212509155e-02,-2.112804204225540161e-01,9.472036361694335938e-01
-7.231052964925765991e-02,-1.653935015201568604e-01,-9.646002650260925293e-01
-4.703337252140045166e-01,2.156660109758377075e-01,1.801586598157882690e-01
-3.122997879981994629e-01,5.561735033988952637e-01,2.448616474866867065e-01
1.062138155102729797e-01,5.500816702842712402e-01,6.457067131996154785e-01
-2.721764147281646729e-01,-1.474394053220748901e-01,8.154962062835693359e-01
2.730303704738616943e-01,-5.876631736755371094e-01,2.964213788509368896e-01
3.710218369960784912e-01,-3.503502011299133301e-01,4.807884395122528076e-01
-4.997471272945404053e-01,-1.805600477382540703e-03,3.171134367585182190e-02
-7.897379249334335327e-02,7.011061310768127441e-01,3.180980384349822998e-01
-3.838978111743927002e-01,-1.826070994138717651e-02,-6.402320861816406250e-01
-4.579483866691589355e-01,1.313840448856353760e-01,3.611725568771362305e-01
-5.635704472661018372e-02,1.886934638023376465e-01,9.612478613853454590e-01
4.300501048564910889e-01,3.175992369651794434e-01,-2.844373583793640137e-01
8.064839057624340057e-03,5.878559350967407227e-01,-6.207938194274902344e-01
-2.475211471319198608e-01,-4.313358068466186523e-01,-6.512883305549621582e-01
-1.600639820098876953e-01,-4.414550960063934326e-02,9.455440640449523926e-01
4.179087877273559570e-01,-1.047454425133764744e-03,5.490054488182067871e-01
-3.712024986743927002e-01,4.994450211524963379e-01,7.332471758127212524e-02
2.756907641887664795e-01,5.786429643630981445e-01,3.173787891864776611e-01
5.615927651524543762e-02,-2.299434989690780640e-01,9.451911449432373047e-01
6.735676527023315430e-02,-7.237916588783264160e-01,-2.247667908668518066e-01
-2.554131150245666504e-01,6.441035866737365723e-01,3.886971995234489441e-02
2.816399037837982178e-01,-5.447576045989990234e-01,3.938795626163482666e-01
-4.371300935745239258e-01,3.040791153907775879e-01,2.669991552829742432e-01
-3.355014026165008545e-01,5.525768399238586426e-01,-8.322642743587493896e-02
-2.847021222114562988e-01,5.922626852989196777e-01,-2.284265309572219849e-01
3.119402527809143066e-01,5.574765205383300781e-01,-2.414028644561767578e-01
4.395083189010620117e-01,-3.379245102405548096e-01,1.559491157531738281e-01
2.220179289579391479e-01,-5.991153120994567871e-01,4.058547616004943848e-01
